stack,cycle_label,cycles,condition,current_density_A_cm2,file,sheet,sheet_label,fit_status,split_z_re_ohm,R_ohm_ohm,R_anode_ct_ohm,R_cathode_ct_ohm,R_total_fit_ohm,anode_fit_rmse,cathode_fit_rmse,anode_center_x,anode_center_y,anode_radius,cathode_center_x,cathode_center_y,cathode_radius,figure
Stack2,0_AfterBreakIn,0,6,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-6-0_7.xlsx,Sheet6,Cell 15,ok,0.00041231,0.0003374411785212447,0.00018451298010850782,0.001684142726273434,0.0018686557063819418,1.3560509459726739e-05,2.204310515302625e-05,0.0004296976685754986,3.0752272229679106e-06,9.230772979335767e-05,0.0011753829231112042,-0.0005055526841947525,0.0009821749829391135,results\figures\eis_fits\Stack2\Cell_15\0.7Acm2\0_AfterBreakIn_condition_6_Real_Ageing_EIS-6-0_7.png
Stack2,0_AfterBreakIn,0,6,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-6-0_7.xlsx,Sheet7,Cell 20,ok,0.00039181,0.000328277553548457,0.00013198817365655014,0.001712156388338771,0.001844144561995321,1.098537417872948e-05,1.9544755823928036e-05,0.0003942716403767321,9.866764576418467e-06,6.67275995335092e-05,0.0011800793792841062,-0.0005241587883372679,0.001003798938993018,results\figures\eis_fits\Stack2\Cell_20\0.7Acm2\0_AfterBreakIn_condition_6_Real_Ageing_EIS-6-0_7.png
Stack2,0_AfterBreakIn,0,6,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-6-0_7.xlsx,Sheet8,Cell 22,ok,0.00075709,0.0003335789604600229,0.0012149746746437967,0.001894427037407137,0.0031094017120509338,1.0312831359028064e-05,2.3039289894223424e-05,0.0009410662977819213,-0.0002645704789559042,0.0006625997308642726,0.001000915064865388,0.0013555555759034864,0.0009472135187035685,results\figures\eis_fits\Stack2\Cell_22\0.7Acm2\0_AfterBreakIn_condition_6_Real_Ageing_EIS-6-0_7.png
Stack2,0_AfterBreakIn,0,6,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-6-0_7.xlsx,Sheet9,Cell 24,ok,0.00077975,0.00036152154431537875,0.0008938603711058717,0.002134819800527168,0.00302868017163304,2.1943982650027923e-05,2.0782675771317423e-05,0.0008084517298683146,-0.0001147822117205988,0.0004614342281255846,0.0009574432373259488,0.0015043857359525752,0.001067409900263584,results\figures\eis_fits\Stack2\Cell_24\0.7Acm2\0_AfterBreakIn_condition_6_Real_Ageing_EIS-6-0_7.png
Stack2,0_AfterBreakIn,0,7,0.3,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_3.xlsx,Sheet1,Whole Stack,ok,0.0072903,0.0,0.008272642033691324,0.039514417456194384,0.04778705948988571,0.001403286860236208,0.0003605447276294864,0.0019067732266447991,-0.0008527219943252377,0.004223302777922174,0.02773109820683669,-0.009124917852611639,0.02176261525052792,results\figures\eis_fits\Stack2\Whole_Stack\0.3Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,0_AfterBreakIn,0,7,0.3,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_3.xlsx,Sheet2,Cell 01,ok,0.0003304,0.0002752300385324781,6.47872142882266e-05,0.0015793679175440166,0.0016441551318322433,1.942400272388413e-05,1.2920339572936564e-05,0.0003076236456765914,-4.977251433750303e-05,5.9385595621194986e-05,0.0011257415692720004,-0.000340057343149577,0.0008597905276122668,results\figures\eis_fits\Stack2\Cell_01\0.3Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,0_AfterBreakIn,0,7,0.3,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_3.xlsx,Sheet3,Cell 03,ok,0.00034587,0.00024895305267303607,7.92980236545314e-05,0.0015011282295503184,0.00158042625320485,6.797718557171027e-06,1.5047974316831418e-05,0.0002886020645003018,3.0097563803010063e-05,4.977858460979899e-05,0.001099693358509955,-0.00027872363840150205,0.0008006455876303757,results\figures\eis_fits\Stack2\Cell_03\0.3Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,0_AfterBreakIn,0,7,0.3,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_3.xlsx,Sheet4,Cell 05,ok,0.00038755,0.00032749283273624175,6.271553886737242e-05,0.001414844506767845,0.0014775600456352176,1.7764749278106006e-05,1.6315602850932896e-05,0.000358850602169928,2.0038937017571936e-05,3.72138240530376e-05,0.0010937442543924219,-0.00019820393221765982,0.0007346638982074248,results\figures\eis_fits\Stack2\Cell_05\0.3Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,0_AfterBreakIn,0,7,0.3,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_3.xlsx,Sheet5,Cell 10,ok,0.00034022,0.00028814186759082633,7.016365352841202e-05,0.001541795346123204,0.001611958999651616,1.3029217626258453e-05,1.8592088821527188e-05,0.0003232236943550323,-6.789360331080723e-05,7.642169809444838e-05,0.0011238465326764077,-0.0002914692053176172,0.0008241586740308422,results\figures\eis_fits\Stack2\Cell_10\0.3Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,0_AfterBreakIn,0,7,0.3,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_3.xlsx,Sheet6,Cell 15,ok,0.0004694,0.00032546741251031884,0.0003237538321144927,0.0015069088558261293,0.001830662687940622,2.1134279270449022e-05,9.412758320057461e-06,0.0004873443285675652,-2.608658803235646e-05,0.00016396538057582356,0.0011455413355651108,-0.00024635640998130497,0.0007927074212347708,results\figures\eis_fits\Stack2\Cell_15\0.3Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,0_AfterBreakIn,0,7,0.3,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_3.xlsx,Sheet7,Cell 20,ok,0.00034532,0.0002847046938589895,6.188398034125691e-05,0.0015865796446050378,0.0016484636249462948,1.0491221409087834e-05,1.1993382485340213e-05,0.000315646684029618,-4.774521994634151e-06,3.130819087709338e-05,0.0011416579208200304,-0.00031878347787460767,0.0008549454064059252,results\figures\eis_fits\Stack2\Cell_20\0.3Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,0_AfterBreakIn,0,7,0.3,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_3.xlsx,Sheet8,Cell 22,ok,0.00036271,0.00017512220765113006,0.0001545365100358005,0.0014977828843579903,0.0016523193943937908,1.1085264785731975e-05,1.840647600071235e-05,0.0002523904626690303,5.7025946847687356e-05,9.603302477474366e-05,0.0011159166233668928,-0.00024909581914229594,0.0007892319806515108,results\figures\eis_fits\Stack2\Cell_22\0.3Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,0_AfterBreakIn,0,7,0.3,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_3.xlsx,Sheet9,Cell 24,ok,0.00034848,0.0,0.0005008201586631615,0.0015513576451160647,0.002052177803779226,1.1874324395436782e-05,1.8271797613252967e-05,8.565774411098053e-05,2.6468316013147756e-05,0.0002518050428077651,0.0011466194573778621,-0.00028331950742015714,0.0008258011740424058,results\figures\eis_fits\Stack2\Cell_24\0.3Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,0_AfterBreakIn,0,7,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_7.xlsx,Sheet1,Whole Stack,ok,0.012863,0.0,0.01504725756393726,0.026790366492155066,0.04183762405609233,0.0004179268697196536,0.0008564672119119362,0.005083625278847011,0.008085589220741781,0.00752362878196863,0.02425582503327458,-0.0034371369697556646,0.013829130296040217,results\figures\eis_fits\Stack2\Whole_Stack\0.7Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,0_AfterBreakIn,0,7,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_7.xlsx,Sheet2,Cell 01,ok,0.001153,0.00032827410871089037,0.0012278011232242263,0.0005328788795010761,0.0017606800027253023,8.357660039970408e-06,1.0341580731993818e-05,0.0009421746703230035,-0.0003129602990808838,0.0006890704233592269,0.0012501216146646845,7.444100272991829e-05,0.0002766431599407733,results\figures\eis_fits\Stack2\Cell_01\0.7Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,0_AfterBreakIn,0,7,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_7.xlsx,Sheet3,Cell 03,ok,0.0011369,0.0003288112290472452,0.0012189923713044478,0.0005481446202706978,0.0017671369915751457,8.605961843305555e-06,1.0740983444755716e-05,0.0009383074146994691,-0.00030462775060218904,0.0006813836413956235,0.0012426427781253141,7.332176060022165e-05,0.00028371061270323164,results\figures\eis_fits\Stack2\Cell_03\0.7Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,0_AfterBreakIn,0,7,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_7.xlsx,Sheet4,Cell 05,ok,0.0011495,0.00034316509908198793,0.001152088785093491,0.0005585205031755455,0.0017106092882690363,1.4980081143060721e-05,1.051875251617723e-05,0.0009192094916287334,-0.0002483724436603714,0.0006273085468526421,0.0012550254377653874,7.35386116869631e-05,0.00028878056639204805,results\figures\eis_fits\Stack2\Cell_05\0.7Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,0_AfterBreakIn,0,7,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_7.xlsx,Sheet5,Cell 10,ok,0.0012387,0.000335114785153684,0.0012928151235433929,0.0005366280858547109,0.0018294432093981037,1.0512054802641819e-05,8.933905009511267e-06,0.0009815223469253804,-0.00034183838218714284,0.0007312292495872636,0.0012859431232546436,8.002597515340228e-05,0.00027999389695362235,results\figures\eis_fits\Stack2\Cell_10\0.7Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,0_AfterBreakIn,0,7,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_7.xlsx,Sheet6,Cell 15,ok,0.0012565,0.000352435458803982,0.0011829770655788613,0.000522121161230449,0.0017050982268093104,1.9479783966337802e-05,8.95405753956676e-06,0.0009439239915934127,-0.00024331858355270333,0.0006395800321488213,0.0013052688117996267,8.380630719980566e-05,0.00027418264693015553,results\figures\eis_fits\Stack2\Cell_15\0.7Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,0_AfterBreakIn,0,7,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_7.xlsx,Sheet7,Cell 20,ok,0.0011665,0.00034613472674699765,0.0011452618698347802,0.0005774940724975568,0.001722755942332337,1.7901295521383413e-05,1.082585547289998e-05,0.0009187656616643878,-0.00022221191454656502,0.0006142347455092509,0.001275554359175605,7.745013081083741e-05,0.00029895379861287794,results\figures\eis_fits\Stack2\Cell_20\0.7Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,0_AfterBreakIn,0,7,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_7.xlsx,Sheet8,Cell 22,ok,0.0011487,0.00033570663799578897,0.0012157818879486187,0.000568105583116673,0.0017838874710652917,9.932415674000451e-06,1.0543712444815723e-05,0.0009435975819700983,-0.0002862514350053077,0.0006719161285521987,0.001269007978973393,7.796145156964974e-05,0.0002945572547450336,results\figures\eis_fits\Stack2\Cell_22\0.7Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,0_AfterBreakIn,0,7,0.7,data\Stack2\EIS\0_AfterBreakIn\Real_Ageing_EIS-7-0_7.xlsx,Sheet9,Cell 24,ok,0.0010492,0.00035632992230373464,0.0012829030492906384,0.0007446926246486221,0.0020275956739392604,9.075378494093962e-06,2.0699368088864056e-05,0.0009977814469490538,-0.0003049188532042957,0.0007102362744250869,0.0012723272413388165,5.214500792258519e-05,0.0003759798906228362,results\figures\eis_fits\Stack2\Cell_24\0.7Acm2\0_AfterBreakIn_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,120Cycles,120,1,0.3,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet1,Whole Stack,ok,0.0079235,0.0,0.011286971987792042,0.04135046112310873,0.05263743311090077,0.0005352890467188357,0.00031469031696673493,0.0025397737680811884,-0.007332748794102663,0.009253007026946139,0.0287769179765436,-0.007903164155187752,0.02213425314839595,results\figures\eis_fits\Stack2\Whole_Stack\0.3Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,120Cycles,120,1,0.3,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet2,Cell 01,ok,0.00035701,0.00023918062050425906,7.971688644743265e-05,0.0014863767408577334,0.001566093627305166,1.8605656160768293e-05,1.6993629274390176e-05,0.0002790390637279754,4.5349842905906764e-05,6.0376350898415846e-05,0.001109371739930824,-0.00019893932055773972,0.0007693541494036992,results\figures\eis_fits\Stack2\Cell_01\0.3Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,120Cycles,120,1,0.3,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet3,Cell 03,ok,0.00032011,0.0001651412239511765,0.00015374559172014773,0.0016586891539653024,0.0018124347456854502,1.727113896265879e-05,1.1967741130869642e-05,0.00024201401981125038,-1.853062078521809e-05,7.907471561776334e-05,0.0011604343532562757,-0.00031358988057631686,0.0008866515891658919,results\figures\eis_fits\Stack2\Cell_03\0.3Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,120Cycles,120,1,0.3,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet4,Cell 05,ok,0.0003476,0.0002727921475568411,0.00012451931032476192,0.0015520399457588918,0.0016765592560836538,2.2550003826061906e-05,1.8622728638897728e-05,0.00033505180271922204,-5.87934637107957e-05,8.563256410998821e-05,0.0011383768143230634,-0.00021915241230443586,0.0008063713648975076,results\figures\eis_fits\Stack2\Cell_05\0.3Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,120Cycles,120,1,0.3,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet5,Cell 10,ok,0.00034171,0.0002436040972214876,9.341224053157338e-05,0.0016909002947907666,0.00178431253532234,1.1000471690285052e-05,1.2808168771347192e-05,0.0002903102174872743,7.051090938163707e-06,4.723536338063236e-05,0.001192384532562708,-0.00029943814061682603,0.0008969108940061647,results\figures\eis_fits\Stack2\Cell_10\0.3Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,120Cycles,120,1,0.3,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet6,Cell 15,ok,0.0003502,0.00024476176177817843,0.00010522102148895081,0.0015523691093626863,0.001657590130851637,1.7898394396872556e-05,2.355038100752003e-05,0.0002973722725226538,2.051007357568786e-06,5.26504745655285e-05,0.0011488945932007224,-0.0001962422430462068,0.0008006081943633111,results\figures\eis_fits\Stack2\Cell_15\0.3Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,120Cycles,120,1,0.3,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet7,Cell 20,ok,0.00044471,0.0003059333868848707,0.000269700472579478,0.0013214752870906463,0.0015911757596701243,2.4340870637465206e-05,2.6079579530245254e-05,0.0004407836231746097,-1.1815043726544119e-05,0.0001353668404213476,0.0011138226792109312,-2.717605351008105e-05,0.0006612962811646601,results\figures\eis_fits\Stack2\Cell_20\0.3Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,120Cycles,120,1,0.3,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet8,Cell 22,ok,0.00038491,3.12950551349433e-05,0.0002937937559514168,0.001557503903552529,0.0018512976595039458,1.6356688832844596e-05,1.2173496618881267e-05,0.0001781919331106517,0.00010028842260359898,0.00017786641185824892,0.0011570154645292943,-0.00019301054859972706,0.0008023139499386191,results\figures\eis_fits\Stack2\Cell_22\0.3Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,120Cycles,120,1,0.3,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet9,Cell 24,ok,0.00035253,0.0001819076519270935,0.0001674728661182701,0.001754993170045456,0.0019224660361637262,1.859171826069656e-05,1.3830335498081493e-05,0.00026564408498622855,-1.4715049084131052e-05,8.50195441708281e-05,0.0012416055268125788,-0.00031462449067014823,0.0009321957020154084,results\figures\eis_fits\Stack2\Cell_24\0.3Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,120Cycles,120,1,0.7,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_7.xlsx,Sheet1,Whole Stack,ok,0.0080067,0.0,0.01301506381177366,0.03835059625335535,0.051365660065129014,0.00014480415264293115,0.0005222611532536918,0.002533082725109125,-0.01010992010270933,0.012023246482930528,0.026726820732636464,-0.011762585812093681,0.022495565857160293,results\figures\eis_fits\Stack2\Whole_Stack\0.7Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_7.png
Stack2,120Cycles,120,1,0.7,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_7.xlsx,Sheet2,Cell 01,ok,0.00082934,0.0003138905037293741,0.0014117206253397199,0.001718619195280302,0.003130339820620022,8.517901090370648e-06,2.0611427920499114e-05,0.001019750816399234,-0.000367792881516617,0.000795933655964295,0.0011534167637597258,0.001240797105432743,0.000859309597640151,results\figures\eis_fits\Stack2\Cell_01\0.7Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_7.png
Stack2,120Cycles,120,1,0.7,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_7.xlsx,Sheet3,Cell 03,ok,0.00082584,0.00031668151656335,0.001395385430733099,0.001461760840122251,0.00285714627085535,6.693061239907586e-06,2.300059635438136e-05,0.0010143742319298995,-0.0003608984981289568,0.0007855080209821448,0.001145516396156574,0.0010949364280998185,0.0007308804200611255,results\figures\eis_fits\Stack2\Cell_03\0.7Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_7.png
Stack2,120Cycles,120,1,0.7,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_7.xlsx,Sheet4,Cell 05,ok,0.00083245,0.0003347230401885723,0.0010752888822913053,0.0015601143532227384,0.0026354032355140437,1.282870817468734e-05,2.141144629416146e-05,0.000872367481334225,-0.00019431970970484045,0.000571683211818044,0.0011447886897045195,0.0011494293198796397,0.0007800571766113692,results\figures\eis_fits\Stack2\Cell_05\0.7Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_7.png
Stack2,120Cycles,120,1,0.7,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_7.xlsx,Sheet5,Cell 10,ok,0.00083348,0.0003200855656040107,0.0014939119413439293,0.0015068403667011475,0.003000752308045077,7.939081164478794e-06,2.603718041588186e-05,0.0010670415362759754,-0.0004133826113558652,0.0008537144753920313,0.0011448312495405436,0.0011342940251904006,0.0007534201833505737,results\figures\eis_fits\Stack2\Cell_10\0.7Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_7.png
Stack2,120Cycles,120,1,0.7,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_7.xlsx,Sheet6,Cell 15,ok,0.00085111,0.0003389320546543778,0.001092697307424229,0.001700235282751854,0.002792932590176083,1.4168111951930647e-05,2.070704423391343e-05,0.0008852807083664923,-0.0001916460668357898,0.0005789862402049533,0.0011857045332917815,0.001229534613378947,0.000850117641375927,results\figures\eis_fits\Stack2\Cell_15\0.7Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_7.png
Stack2,120Cycles,120,1,0.7,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_7.xlsx,Sheet7,Cell 20,ok,0.00083894,0.00032727647212920383,0.0012206978135287164,0.0016250221408230423,0.0028457199543517587,1.2316382726925161e-05,2.4138682514913894e-05,0.000937625378893562,-0.00025429235720519943,0.0006612037438803746,0.0011776815773008366,0.0011986021437710927,0.0008125110704115212,results\figures\eis_fits\Stack2\Cell_20\0.7Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_7.png
Stack2,120Cycles,120,1,0.7,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_7.xlsx,Sheet8,Cell 22,ok,0.0004218,0.0003238574115648224,0.000326965628955738,0.00139247220268115,0.001719437831636888,7.821392936051354e-06,2.5802324279707732e-05,0.0004873402260426914,-3.006736415200505e-05,0.00016622477858807517,0.0010353407279380296,-0.00032795659247052025,0.0007696104438966498,results\figures\eis_fits\Stack2\Cell_22\0.7Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_7.png
Stack2,120Cycles,120,1,0.7,data\Stack2\EIS\120Cycles\Real_Ageing_EIS-1-0_7.xlsx,Sheet9,Cell 24,ok,0.0007873,0.0003479029358830259,0.0013107612124827357,0.0011116675385734985,0.0024224287510562345,9.235506527382975e-06,2.998530407821106e-05,0.0010032835421243938,-0.00029404959968726475,0.0007183236778176977,0.0010804480931209273,0.0009465118974274868,0.0005558337692867493,results\figures\eis_fits\Stack2\Cell_24\0.7Acm2\120Cycles_condition_1_Real_Ageing_EIS-1-0_7.png
Stack2,197Cycles,197,1,0.3,data\Stack2\EIS\197Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet1,Whole Stack,ok,0.01164,0.0012978437569964923,0.004317664923573041,0.03464795702669799,0.038965621950271034,0.0004199066686174724,0.0001279483156341105,0.0034566762187830126,0.007887237752319547,0.008177351463626713,0.026752661603748455,-0.004448728755482149,0.0178860677363928,results\figures\eis_fits\Stack2\Whole_Stack\0.3Acm2\197Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,197Cycles,197,1,0.3,data\Stack2\EIS\197Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet2,Cell 01,ok,0.00048457,0.0003310493135562677,0.0002571615996072908,0.0013405347367410367,0.0015976963363483275,2.2351215133377096e-05,4.39296160706697e-06,0.0004596301133599131,3.0087865167743262e-05,0.00013205416202641035,0.001057349982897079,-0.00017037948051630366,0.0006915833373378408,results\figures\eis_fits\Stack2\Cell_01\0.3Acm2\197Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,197Cycles,197,1,0.3,data\Stack2\EIS\197Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet3,Cell 03,ok,0.00032065,0.00015037802327931516,0.0001564063961832572,0.0015124961788563218,0.001668902575039579,1.8123229289844204e-05,1.4116037854950254e-05,0.00022858122137094376,7.364477328698739e-06,7.854919298174501e-05,0.0010889788256966426,-0.00028203236314422323,0.0008071266484415309,results\figures\eis_fits\Stack2\Cell_03\0.3Acm2\197Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,197Cycles,197,1,0.3,data\Stack2\EIS\197Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet4,Cell 05,ok,0.00035644,0.00021255969424469322,0.00011167083173359963,0.0014371841648086131,0.0015488549965422128,1.1124372808091302e-05,1.9244116100751098e-05,0.00026839511011149305,4.695296073139557e-05,7.295323287190537e-05,0.0010884078576121688,-0.00019625081878015866,0.0007449086955902988,results\figures\eis_fits\Stack2\Cell_05\0.3Acm2\197Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,197Cycles,197,1,0.3,data\Stack2\EIS\197Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet5,Cell 10,ok,0.000342,0.0001865861987725702,0.0001408053489710117,0.001499523763277706,0.0016403291122487177,9.774025180575895e-06,1.4914369112625869e-05,0.0002569888732580761,2.2755315748394317e-05,7.398878948544312e-05,0.0011043300208086271,-0.0002430743021102329,0.0007881801795941142,results\figures\eis_fits\Stack2\Cell_10\0.3Acm2\197Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
